_id,name,name_de,name_fr,name_es,name_it,name_ja,map
1,Jurassic Frontier,,,,,古代林,01.png
2,Verdant Hills,,,,,森丘,02.png
3,Arctic Ridge,,,,,雪山,03.png
4,Misty Peaks,,,,,渓流,04.png
5,Dunes,,,,,旧砂漠,05.png
6,Deserted Island,,,,,孤島,06.png
7,Marshlands,,,,,沼地,07.png
8,Volcano,,,,,火山,08.png
9,Arena,,,,,闘技場,09.png
10,Slayground,,,,,立体闘技場,10.png
11,Ancestral Steppe,,,,,遺跡平原,11.png
12,Volcanic Hollow,,,,,地底火山,12.png
13,Primal Forest,,,,,原生林,13.png
14,Frozen Seaway,,,,,氷海,14.png
15,Moat Arena,,,,,水上闘技場,15.png
16,Sanctuary,,,,,禁足地,16.png
17,Tower 3,,,,,塔の秘境,17.png
18,Sacred Mountain,,,,,霊峰,18.png
19,Ingle Isle,,,,,溶岩島,19.png
20,Polar Field,,,,,極圏,20.png
21,Wyvern Graveyard,,,,,竜ノ墓場,21.png
101,Jurassic Frontier (N),,,,,古代林,01.png
102,Verdant Hills (N),,,,,森丘,02.png
103,Arctic Ridge (N),,,,,雪山,03.png
104,Misty Peaks (N),,,,,渓流,04.png
